run_id,method,buffer_size,source,server_step,client_trips_total,node_id,device_type,staleness
qjnt77fk,fedstaleweight,5,network_stressor_sweep,47,235,7297919272018408700,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,48,236,4683632349069956873,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,48,237,896775163675660341,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,48,238,7603686806869693173,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,48,239,17016751288753646263,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,48,240,16927370002107440448,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,49,241,5222417339526945149,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,49,242,15980536126010578087,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,49,243,15582841797723284017,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,49,244,1106452684517361202,rpi4,5
qjnt77fk,fedstaleweight,5,network_stressor_sweep,49,245,15582433766348017990,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,50,246,4683632349069956873,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,50,247,6215234868637464946,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,50,248,17016751288753646263,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,50,249,7297919272018408700,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,50,250,12320115007545255888,rpi4,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,51,251,896775163675660341,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,51,252,17800990170816024406,rpi4,5
qjnt77fk,fedstaleweight,5,network_stressor_sweep,51,253,7603686806869693173,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,51,254,16927370002107440448,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,51,255,5222417339526945149,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,52,256,15980536126010578087,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,52,257,15582841797723284017,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,52,258,17016751288753646263,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,52,259,4683632349069956873,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,52,260,6215234868637464946,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,53,261,7297919272018408700,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,53,262,12621472256357421695,rpi4,6
qjnt77fk,fedstaleweight,5,network_stressor_sweep,53,263,896775163675660341,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,53,264,15582433766348017990,rpi4,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,53,265,16927370002107440448,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,54,266,7603686806869693173,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,54,267,17800990170816024406,rpi4,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,54,268,15582841797723284017,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,54,269,17016751288753646263,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,54,270,4683632349069956873,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,55,271,12320115007545255888,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,55,272,15980536126010578087,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,55,273,1106452684517361202,rpi4,6
qjnt77fk,fedstaleweight,5,network_stressor_sweep,55,274,5222417339526945149,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,55,275,7603686806869693173,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,56,276,896775163675660341,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,56,277,16927370002107440448,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,56,278,7297919272018408700,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,56,279,6215234868637464946,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,56,280,15582433766348017990,rpi4,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,57,281,17016751288753646263,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,57,282,15582841797723284017,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,57,283,5222417339526945149,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,57,284,4683632349069956873,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,57,285,15980536126010578087,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,58,286,12621472256357421695,rpi4,5
qjnt77fk,fedstaleweight,5,network_stressor_sweep,58,287,6215234868637464946,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,58,288,7297919272018408700,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,58,289,16927370002107440448,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,58,290,12320115007545255888,rpi4,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,59,291,7603686806869693173,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,59,292,17800990170816024406,rpi4,5
qjnt77fk,fedstaleweight,5,network_stressor_sweep,59,293,896775163675660341,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,59,294,5222417339526945149,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,59,295,15582841797723284017,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,60,296,4683632349069956873,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,60,297,17016751288753646263,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,60,298,15582433766348017990,rpi4,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,60,299,6215234868637464946,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,60,300,16927370002107440448,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,1,1,3479756592480443297,rpi5,0
wyc9rjxq,fedstaleweight,10,network_main,1,2,1146448262528906639,rpi5,0
wyc9rjxq,fedstaleweight,10,network_main,1,3,2795449456720375876,rpi5,0
wyc9rjxq,fedstaleweight,10,network_main,1,4,2674329795352316453,rpi5,0
wyc9rjxq,fedstaleweight,10,network_main,1,5,3680455845863148156,rpi5,0
wyc9rjxq,fedstaleweight,10,network_main,1,6,1130382377234520328,rpi5,0
wyc9rjxq,fedstaleweight,10,network_main,1,7,5604631451148144719,rpi5,0
wyc9rjxq,fedstaleweight,10,network_main,1,8,14221522034919978677,rpi5,0
wyc9rjxq,fedstaleweight,10,network_main,1,9,10046690198433913037,rpi5,0
wyc9rjxq,fedstaleweight,10,network_main,1,10,1549428503323130992,rpi5,0
wyc9rjxq,fedstaleweight,10,network_main,2,11,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,2,12,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,2,13,1995703350423172274,rpi4,1
wyc9rjxq,fedstaleweight,10,network_main,2,14,10552751226423781724,rpi4,1
wyc9rjxq,fedstaleweight,10,network_main,2,15,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,2,16,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,2,17,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,2,18,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,2,19,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,2,20,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,3,21,5604631451148144719,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,3,22,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,3,23,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,3,24,13908849995728687717,rpi4,2
wyc9rjxq,fedstaleweight,10,network_main,3,25,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,3,26,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,3,27,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,3,28,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,3,29,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,3,30,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,4,31,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,4,32,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,4,33,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,4,34,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,4,35,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,4,36,4897081056469117276,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,4,37,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,4,38,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,4,39,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,4,40,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,5,41,10552751226423781724,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,5,42,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,5,43,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,5,44,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,5,45,10215560291820793388,rpi4,4
wyc9rjxq,fedstaleweight,10,network_main,5,46,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,5,47,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,5,48,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,5,49,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,5,50,1995703350423172274,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,6,51,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,6,52,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,6,53,3680455845863148156,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,6,54,14221522034919978677,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,6,55,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,6,56,13908849995728687717,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,6,57,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,6,58,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,6,59,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,6,60,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,7,61,1549428503323130992,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,7,62,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,7,63,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,7,64,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,7,65,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,7,66,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,7,67,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,7,68,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,7,69,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,7,70,1146448262528906639,rpi5,0
wyc9rjxq,fedstaleweight,10,network_main,8,71,10552751226423781724,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,8,72,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,8,73,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,8,74,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,8,75,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,8,76,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,8,77,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,8,78,1995703350423172274,rpi4,2
wyc9rjxq,fedstaleweight,10,network_main,8,79,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,8,80,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,9,81,3680455845863148156,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,9,82,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,9,83,13908849995728687717,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,9,84,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,9,85,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,9,86,4897081056469117276,rpi4,5
wyc9rjxq,fedstaleweight,10,network_main,9,87,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,9,88,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,9,89,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,9,90,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,10,91,1549428503323130992,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,10,92,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,10,93,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,10,94,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,10,95,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,10,96,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,10,97,10215560291820793388,rpi4,5
wyc9rjxq,fedstaleweight,10,network_main,10,98,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,10,99,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,10,100,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,11,101,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,11,102,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,11,103,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,11,104,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,11,105,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,11,106,10552751226423781724,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,11,107,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,11,108,1995703350423172274,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,11,109,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,11,110,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,12,111,5604631451148144719,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,12,112,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,12,113,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,12,114,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,12,115,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,12,116,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,12,117,13908849995728687717,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,12,118,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,12,119,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,12,120,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,13,121,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,13,122,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,13,123,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,13,124,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,13,125,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,13,126,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,13,127,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,13,128,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,13,129,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,13,130,1146448262528906639,rpi5,0
wyc9rjxq,fedstaleweight,10,network_main,14,131,4897081056469117276,rpi4,5
wyc9rjxq,fedstaleweight,10,network_main,14,132,10552751226423781724,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,14,133,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,14,134,1995703350423172274,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,14,135,13908849995728687717,rpi4,2
wyc9rjxq,fedstaleweight,10,network_main,14,136,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,14,137,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,14,138,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,14,139,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,14,140,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,15,141,5604631451148144719,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,15,142,14221522034919978677,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,15,143,2674329795352316453,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,15,144,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,15,145,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,15,146,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,15,147,10215560291820793388,rpi4,5
wyc9rjxq,fedstaleweight,10,network_main,15,148,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,15,149,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,15,150,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,16,151,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,16,152,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,16,153,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,16,154,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,16,155,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,16,156,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,16,157,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,16,158,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,16,159,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,16,160,10552751226423781724,rpi4,2
wyc9rjxq,fedstaleweight,10,network_main,17,161,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,17,162,1995703350423172274,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,17,163,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,17,164,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,17,165,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,17,166,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,17,167,13908849995728687717,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,17,168,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,17,169,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,17,170,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,18,171,1146448262528906639,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,18,172,3479756592480443297,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,18,173,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,18,174,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,18,175,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,18,176,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,18,177,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,18,178,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,18,179,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,18,180,4897081056469117276,rpi4,4
wyc9rjxq,fedstaleweight,10,network_main,19,181,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,19,182,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,19,183,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,19,184,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,19,185,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,19,186,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,19,187,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,19,188,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,19,189,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,19,190,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,20,191,10215560291820793388,rpi4,5
wyc9rjxq,fedstaleweight,10,network_main,20,192,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,20,193,1995703350423172274,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,20,194,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,20,195,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,20,196,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,20,197,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,20,198,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,20,199,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,20,200,10552751226423781724,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,21,201,13908849995728687717,rpi4,4
wyc9rjxq,fedstaleweight,10,network_main,21,202,1549428503323130992,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,21,203,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,21,204,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,21,205,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,21,206,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,21,207,3680455845863148156,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,21,208,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,21,209,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,21,210,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,22,211,14221522034919978677,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,22,212,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,22,213,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,22,214,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,22,215,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,22,216,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,22,217,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,22,218,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,22,219,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,22,220,1995703350423172274,rpi4,2
wyc9rjxq,fedstaleweight,10,network_main,23,221,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,23,222,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,23,223,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,23,224,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,23,225,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,23,226,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,23,227,10552751226423781724,rpi4,2
wyc9rjxq,fedstaleweight,10,network_main,23,228,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,23,229,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,23,230,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,24,231,5604631451148144719,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,24,232,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,24,233,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,24,234,4897081056469117276,rpi4,5
wyc9rjxq,fedstaleweight,10,network_main,24,235,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,24,236,13908849995728687717,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,24,237,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,24,238,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,24,239,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,24,240,14221522034919978677,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,25,241,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,25,242,10215560291820793388,rpi4,5
wyc9rjxq,fedstaleweight,10,network_main,25,243,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,25,244,1146448262528906639,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,25,245,1549428503323130992,rpi5,2
wyc9rjxq,fedstaleweight,10,network_main,25,246,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,25,247,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,25,248,1130382377234520328,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,25,249,3680455845863148156,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,25,250,10046690198433913037,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,26,251,2674329795352316453,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,26,252,1995703350423172274,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,26,253,2795449456720375876,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,26,254,5604631451148144719,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,26,255,1549428503323130992,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,26,256,3479756592480443297,rpi5,1
wyc9rjxq,fedstaleweight,10,network_main,26,257,10552751226423781724,rpi4,3
wyc9rjxq,fedstaleweight,10,network_main,26,258,1146448262528906639,rpi5,1
